D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers
72.2290750217998,-15.470117603536018
653.8201541147488,132.74013436437596
733.9324476690614,87.9260756194226
162.74786083214707,87.32961894881373
256.1640538310065,81.46695973100657
287.1368026316658,1.1955593483324234
156.2814156121596,79.81027247882625
78.11104099896808,2.966693801014619
147.96086297990144,0.2656025965681258
109.2700232744126,16.27002327441259
149.04377612649878,73.90697349316547
161.30432431612383,92.20697803279049
132.27686375400543,25.60137258765965
183.1775072498558,93.21664426652247
235.55839486294724,88.55780902961392
196.9946634664874,110.88362248315404
167.8796856066381,89.16633605663809
71.63762867083884,1.3336617875054964
665.7078714682287,0.07024280156209617
243.81752008577902,93.81752008577904
142.34496378671122,24.99298878975168
346.4558215280515,86.74795006138484
