D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.454355003235858,1.454355003235858,,,,,
3.383708981959367,3.383708981959367,,,,,
55.623827165163505,55.08677591315464,,,,,
64.58207802168235,64.58207802168235,,,,,
1.8237187975161115,1.8237187975161115,,,,,
27.762360454315427,27.66684505861938,,,,,
2.834780843518775,2.834780843518775,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.454355003235858,1.454355003235858,,,,,
0,0,,,,,
13.729217702230397,13.729217702230397,,,,,
1.2769450730622507,1.2769450730622507,,,,,
0.3693637942802535,0.3693637942802535,,,,,
68.40838207200905,68.40838207200905,,,,,
1.2406100956633337,1.2406100956633337,,,,,
41.52668207821907,41.52668207821907,,,,,
3.685519678113043,3.685519678113043,,,,,
2.4654170492385217,2.4654170492385217,,,,,
24.519781383868068,24.519781383868068,,,,,
71.28931665634686,71.28931665634686,,,,,
0.3693637942802535,0.3693637942802535,,,,,
1.5062126922314594,1.5062126922314594,,,,,
71.00548296678006,71.00548296678006,,,,,
0,0,,,,,
2.834780843518775,2.834780843518775,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.2406100956633337,1.2406100956633337,,,,,
21.06118092163135,21.06118092163135,,,,,
14.315948254963054,14.315948254963054,,,,,
2.4654170492385217,2.4654170492385217,,,,,
0,0,,,,,
2.3312249816530444,2.3312249816530444,,,,,
64.02980824814159,64.02980824814159,,,,,
1.3228037273526418,1.3228037273526418,,,,,
86.00444880374145,86.00444880374145,,,,,
0,0,,,,,
0,0,,,,,
1.5062126922314594,1.5062126922314594,,,,,
18.224672278480867,15.333141176918096,,,,,
82.67811265772896,82.67811265772896,,,,,
62.26063053597396,62.26063053597396,,,,,
2.4654170492385217,2.4654170492385217,,,,,
0,0,,,,,
70.87798769760539,70.87798769760539,,,,,
13.533676574822064,13.533676574822064,,,,,
71.52209692098162,71.52209692098162,,,,,
2.3786316576713387,2.3786316576713387,,,,,
0.3693637942802535,0.3693637942802535,,,,,
65.32540456937717,65.32540456937717,,,,,
0,0,,,,,
85.36033958036522,85.36033958036522,,,,,
70.36137374340383,70.36137374340383,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.8237187975161115,1.8237187975161115,,,,,
14.90565548881011,14.292211722311562,,,,,
2.3786316576713387,2.3786316576713387,,,,,
2.034403128839946,2.034403128839946,,,,,
24.483135893141316,24.483135893141316,,,,,
1.2769450730622507,1.2769450730622507,,,,,
69.80910396986306,69.80910396986306,,,,,
26.798958665112337,26.798958665112337,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0.5514354783879735,0.5514354783879735,,,,,
13.013857615771329,13.013857615771329,,,,,
85.36033958036522,85.36033958036522,,,,,
1.2769450730622507,1.2769450730622507,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.9642721590266072,1.9642721590266072,,,,,
1.9663270276794018,1.9663270276794018,,,,,
1.2406100956633337,1.2406100956633337,,,,,
14.730055571739074,14.730055571739074,,,,,
1.6225049516250982,1.6225049516250982,,,,,
71.52209692098162,71.52209692098162,,,,,
0.3693637942802535,0.3693637942802535,,,,,
2.4654170492385217,2.4654170492385217,,,,,
11.777396869995632,11.777396869995632,,,,,
14.135373120413865,14.135373120413865,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.2406100956633337,1.2406100956633337,,,,,
69.96107274775346,69.96107274775346,,,,,
0,0,,,,,
1.454355003235858,1.454355003235858,,,,,
52.69810065907438,52.69810065907438,,,,,
14.730055571739074,14.730055571739074,,,,,
2.3786316576713387,2.3786316576713387,,,,,
2.3786316576713387,2.3786316576713387,,,,,
65.22618724505858,65.22618724505858,,,,,
64.58207802168235,64.58207802168235,,,,,
0.8157302162959222,0.8157302162959222,,,,,
2.834780843518775,2.834780843518775,,,,,
0.5514354783879735,0.5514354783879735,,,,,
0,0,,,,,
1.454355003235858,1.454355003235858,,,,,
1.2406100956633337,1.2406100956633337,,,,,
14.730055571739074,14.730055571739074,,,,,
1.9663270276794018,1.9663270276794018,,,,,
54.454983535589605,54.454983535589605,,,,,
2.3786316576713387,2.3786316576713387,,,,,
0,0,,,,,
0,0,,,,,
1.2769450730622507,1.2769450730622507,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.454355003235858,1.454355003235858,,,,,
70.36137374340383,70.36137374340383,,,,,
70.36137374340383,70.36137374340383,,,,,
1.454355003235858,1.454355003235858,,,,,
2.4654170492385217,2.4654170492385217,,,,,
2.4654170492385217,2.4654170492385217,,,,,
63.09222258401475,63.09222258401475,,,,,
1.2769450730622507,1.2769450730622507,,,,,
2.4654170492385217,2.4654170492385217,,,,,
14.96005747833928,14.96005747833928,,,,,
69.80910396986306,69.80910396986306,,,,,
62.84853946759487,62.84853946759487,,,,,
3.4612037686177684,3.4612037686177684,,,,,
1.2406100956633337,1.2406100956633337,,,,,
2.834780843518775,2.834780843518775,,,,,
1.454355003235858,1.454355003235858,,,,,
1.7814880259452313,1.7814880259452313,,,,,
11.715721025000551,11.715721025000551,,,,,
71.00548296678006,71.00548296678006,,,,,
0,0,,,,,
0,0,,,,,
0.7548913472052461,0.7548913472052461,,,,,
0,0,,,,,
2.3786316576713387,2.3786316576713387,,,,,
2.4654170492385217,2.4654170492385217,,,,,
1.8875068251611196,1.8875068251611196,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.9663270276794018,1.9663270276794018,,,,,
0,0,,,,,
37.08175653150791,37.08175653150791,,,,,
0,0,,,,,
2.834780843518775,2.834780843518775,,,,,
1.2769450730622507,1.2769450730622507,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.2769450730622507,1.2769450730622507,,,,,
1.4039045890675923,1.4039045890675923,,,,,
71.15745174467048,71.15745174467048,,,,,
0,0,,,,,
2.3786316576713387,2.3786316576713387,,,,,
2.5463751532834897,2.5463751532834897,,,,,
0,0,,,,,
25.168356216179273,25.168356216179273,,,,,
13.183672088255479,12.88037890853793,,,,,
1.454355003235858,1.454355003235858,,,,,
13.763678481422271,13.763678481422271,,,,,
1.8047202977392236,1.8047202977392236,,,,,
1.8915598479863511,1.8915598479863511,,,,,
0.2656025965681258,0.2656025965681258,,,,,
2.4654170492385217,2.4654170492385217,,,,,
14.730055571739074,14.730055571739074,,,,,
0.3693637942802535,0.3693637942802535,,,,,
20.76273369378248,20.76273369378248,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.9663270276794018,1.9663270276794018,,,,,
11.045799902124525,11.045799902124525,,,,,
2.4654170492385217,2.4654170492385217,,,,,
1.8237187975161115,1.8237187975161115,,,,,
65.22618724505858,65.22618724505858,,,,,
2.4654170492385217,2.4654170492385217,,,,,
18.80238778034722,18.80238778034722,,,,,
0,0,,,,,
2.4654170492385217,2.4654170492385217,,,,,
34.0452963,34.0452963,,,,,
0.9509497125937544,0.9509497125937544,,,,,
1.8237187975161115,1.8237187975161115,,,,,
26.7916915,26.7916915,,,,,
71.44938460994138,71.44938460994138,,,,,
62.352373925450934,62.352373925450934,,,,,
2.2106667108947784,1.9051190265572437,,,,,
1.2406100956633337,1.2406100956633337,,,,,
2.4654170492385217,2.4654170492385217,,,,,
15.153133158704533,15.153133158704533,,,,,
0.8077650272470221,0.8077650272470221,,,,,
1.2769450730622507,1.2769450730622507,,,,,
0,0,,,,,
17.691295728607297,17.691295728607297,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0.3693637942802535,0.3693637942802535,,,,,
2.3356908219596555,2.3356908219596555,,,,,
0.7548913472052461,0.7548913472052461,,,,,
2.3786316576713387,2.3786316576713387,,,,,
1.5062126922314594,1.5062126922314594,,,,,
1.454355003235858,1.454355003235858,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0,0,,,,,
1.2769450730622507,1.2769450730622507,,,,,
1.454355003235858,1.454355003235858,,,,,
69.80910396986306,69.80910396986306,,,,,
0.5514354783879735,0.5514354783879735,,,,,
71.15745174467048,71.15745174467048,,,,,
1.454355003235858,1.454355003235858,,,,,
1.8237187975161115,1.8237187975161115,,,,,
0,0,,,,,
86.00444880374145,86.00444880374145,,,,,
3.129186508268523,3.129186508268523,,,,,
2.4654170492385217,2.4654170492385217,,,,,
1.454355003235858,1.454355003235858,,,,,
0,0,,,,,
0,0,,,,,
12.859530498017708,12.859530498017708,,,,,
1.544744089328852,1.544744089328852,,,,,
1.8237187975161115,1.8237187975161115,,,,,
85.36033958036522,85.36033958036522,,,,,
0,0,,,,,
53.18261150759176,53.18261150759176,,,,,
1.8924984277205472,1.8924984277205472,,,,,
69.18130629,69.18130629,,,,,
1.4039045890675923,1.4039045890675923,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0,0,,,,,
62.26063053597396,62.26063053597396,,,,,
36.430380138926544,36.430380138926544,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0.5514354783879735,0.5514354783879735,,,,,
0,0,,,,,
1.8875068251611196,1.8875068251611196,,,,,
1.454355003235858,1.454355003235858,,,,,
0,0,,,,,
19.126308005508083,19.126308005508083,,,,,
0,0,,,,,
0,0,,,,,
3.8633725171695037,3.8633725171695037,,,,,
0,0,,,,,
2.3786316576713387,2.3786316576713387,,,,,
11.571213468070434,11.571213468070434,,,,,
36.40784514028844,36.40784514028844,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
62.26063053597396,62.26063053597396,,,,,
2.3786316576713387,2.3786316576713387,,,,,
10.099204292177332,10.099204292177332,,,,,
25.168356216179273,25.168356216179273,,,,,
1.454355003235858,1.454355003235858,,,,,
13.865125191400685,13.865125191400685,,,,,
0.7548913472052461,0.7548913472052461,,,,,
2.4654170492385217,2.4654170492385217,,,,,
83.50417768241104,81.51026322085825,,,,,
0,0,,,,,
62.53995281047398,62.53995281047398,,,,,
75.26332317684607,75.26332317684607,,,,,
0,0,,,,,
1.9663270276794018,1.9663270276794018,,,,,
0.7548913472052461,0.7548913472052461,,,,,
0.8077650272470221,0.8077650272470221,,,,,
0.2656025965681258,0.2656025965681258,,,,,
1.454355003235858,1.454355003235858,,,,,
11.715721025000551,11.715721025000551,,,,,
1.8237187975161115,1.8237187975161115,,,,,
4.061544314251545,4.061544314251545,,,,,
35.885377534590894,35.885377534590894,,,,,
32.92162961658755,32.92162961658755,,,,,
1.454355003235858,1.454355003235858,,,,,
0.3693637942802535,0.3693637942802535,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.5062126922314594,1.5062126922314594,,,,,
14.085946348362846,14.085946348362846,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.2217636755805725,1.2217636755805725,,,,,
2.4654170492385217,2.4654170492385217,,,,,
1.2406100956633337,1.2406100956633337,,,,,
10.651474065718114,10.651474065718114,,,,,
64.68129534600094,64.68129534600094,,,,,
0,0,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.943271739576912,1.943271739576912,,,,,
69.06502023594275,69.06502023594275,,,,,
1.2406100956633337,1.2406100956633337,,,,,
61.948658857001476,61.948658857001476,,,,,
14.040362735831396,14.040362735831396,,,,,
86.00444880374145,86.00444880374145,,,,,
57.77333022044013,57.236278968431265,,,,,
1.643744401841825,1.643744401841825,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
2.4654170492385217,2.4654170492385217,,,,,
0,0,,,,,
1.1023509651843324,1.1023509651843324,,,,,
1.8237187975161115,1.8237187975161115,,,,,
56.73096233,56.73096233,,,,,
14.085946348362846,14.085946348362846,,,,,
0,0,,,,,
29.96854439444597,29.96854439444597,,,,,
36.43764730813168,36.43764730813168,,,,,
2.034403128839946,2.034403128839946,,,,,
28.772165397528962,28.772165397528962,,,,,
1.2406100956633337,1.2406100956633337,,,,,
74.58376262876926,74.58376262876926,,,,,
67.31720407,67.31720407,,,,,
14.53861743531238,14.53861743531238,,,,,
0,0,,,,,
14.688639084511502,14.688639084511502,,,,,
0,0,,,,,
85.93173649,85.93173649,,,,,
1.2406100956633337,1.2406100956633337,,,,,
84.80806980682443,84.80806980682443,,,,,
1.454355003235858,1.454355003235858,,,,,
62.26063053597396,62.26063053597396,,,,,
83.50417768241104,83.50417768241104,,,,,
52.05768370762281,52.05768370762281,,,,,
84.80806980682443,84.80806980682443,,,,,
68.74730802355103,68.74730802355103,,,,,
0.2656025965681258,0.2656025965681258,,,,,
74.03149285522849,74.03149285522849,,,,,
0,0,,,,,
14.475600245230568,14.475600245230568,,,,,
68.99629100362996,68.99629100362996,,,,,
0,0,,,,,
68.74730802355103,68.74730802355103,,,,,
0,0,,,,,
0.2656025965681258,0.2656025965681258,,,,,
0.5514354783879735,0.5514354783879735,,,,,
0,0,,,,,
2.4654170492385217,2.4654170492385217,,,,,
57.96114048852347,57.96114048852347,,,,,
14.53861743531238,14.53861743531238,,,,,
54.90299729598169,54.90299729598169,,,,,
54.86092264222309,54.86092264222309,,,,,
1.454355003235858,1.454355003235858,,,,,
62.09593612193737,62.09593612193737,,,,,
1.5062126922314594,1.5062126922314594,,,,,
19.26867405302524,19.26867405302524,,,,,
84.16081584634475,84.16081584634475,,,,,
0.3693637942802535,0.3693637942802535,,,,,
14.607346667625166,14.607346667625166,,,,,
1.2406100956633337,1.2406100956633337,,,,,
20.290270649446683,13.921817646199997,,,,,
0.2656025965681258,0.2656025965681258,,,,,
77.70434993571128,77.70434993571128,,,,,
0.3693637942802535,0.3693637942802535,,,,,
19.218051394985057,19.218051394985057,,,,,
34.11800861350456,34.11800861350456,,,,,
1.8237187975161115,1.8237187975161115,,,,,
54.94338937866303,54.94338937866303,,,,,
13.533676574822064,13.533676574822064,,,,,
78.02190287164187,78.02190287164187,,,,,
34.31384700538703,34.31384700538703,,,,,
10.749402670751033,9.827715420378373,,,,,
0.7548913472052461,0.7548913472052461,,,,,
54.92913387076832,54.39502849920876,,,,,
0.737522226,0.737522226,,,,,
1.454355003235858,1.454355003235858,,,,,
68.99865253,68.99865253,,,,,
2.8249504580317177,2.8249504580317177,,,,,
51.905132341965334,51.905132341965334,,,,,
0,0,,,,,
0,0,,,,,
65.22618724505858,65.22618724505858,,,,,
62.94028285707184,62.94028285707184,,,,,
0.9794856446580286,0.9794856446580286,,,,,
0,0,,,,,
1.454355003235858,1.454355003235858,,,,,
0,0,,,,,
68.74730802355103,68.74730802355103,,,,,
62.84853946759487,62.84853946759487,,,,,
1.5992573864272703,0.7708331253323726,,,,,
79.48078159222759,79.48078159222759,,,,,
29.895832083405715,29.895832083405715,,,,,
70.56327080606239,70.56327080606239,,,,,
58.15869164601689,58.15869164601689,,,,,
1.454355003235858,1.454355003235858,,,,,
71.52209692098162,71.52209692098162,,,,,
72.24578433254345,72.24578433254345,,,,,
0.1519687778904053,0.1519687778904053,,,,,
71.52209692098162,71.52209692098162,,,,,
1.9663270276794018,1.9663270276794018,,,,,
62.91726869990765,62.91726869990765,,,,,
13.246875536130617,13.246875536130617,,,,,
84.09208661403196,84.09208661403196,,,,,
12.132388504813823,12.132388504813823,,,,,
13.246875536130617,13.246875536130617,,,,,
1.5062126922314594,1.5062126922314594,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.9663270276794018,1.9663270276794018,,,,,
14.354538100599274,13.526113839504378,,,,,
10.942936812603376,9.832279325184668,,,,,
67.90747452683465,67.90747452683465,,,,,
0,0,,,,,
0.7548913472052461,0.7548913472052461,,,,,
1.454355003235858,1.454355003235858,,,,,
29.99152701608448,29.99152701608448,,,,,
2.4654170492385217,2.4654170492385217,,,,,
69.06502023594275,69.06502023594275,,,,,
1.8237187975161115,1.8237187975161115,,,,,
11.784227074698249,11.784227074698249,,,,,
2.834780843518775,2.834780843518775,,,,,
1.454355003235858,1.454355003235858,,,,,
0,0,,,,,
61.16945253030019,61.16945253030019,,,,,
1.5062126922314594,1.5062126922314594,,,,,
14.998965836961387,14.998965836961387,,,,,
13.950708503691471,13.950708503691471,,,,,
0,0,,,,,
33.348120828674304,33.348120828674304,,,,,
1.2406100956633337,1.2406100956633337,,,,,
14.657343260698816,14.657343260698816,,,,,
69.06502023594275,69.06502023594275,,,,,
36.24994454852311,36.24994454852311,,,,,
66.20285248216996,66.20285248216996,,,,,
63.29775603778498,63.29775603778498,,,,,
2.4654170492385217,2.4654170492385217,,,,,
0.6256571964565106,0.6256571964565106,,,,,
14.539616193627413,14.539616193627413,,,,,
50.78817355145355,50.78817355145355,,,,,
0.3693637942802535,0.3693637942802535,,,,,
1.4039045890675923,1.4039045890675923,,,,,
60.862981027139625,60.862981027139625,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0,0,,,,,
0.2656025965681258,0.2656025965681258,,,,,
13.665594143328287,13.665594143328287,,,,,
0,0,,,,,
0,0,,,,,
10.158097689119757,10.158097689119757,,,,,
5.968606108,5.968606108,,,,,
41.44326649101766,41.44326649101766,,,,,
0.2656025965681258,0.2656025965681258,,,,,
1.5062126922314594,1.5062126922314594,,,,,
1.454355003235858,1.454355003235858,,,,,
68.99629100362996,68.99629100362996,,,,,
23.009869680929363,23.009869680929363,,,,,
0,0,,,,,
13.091485726137213,12.470639924632874,,,,,
1.8875068251611196,1.8875068251611196,,,,,
2.5320153193606068,2.5320153193606068,,,,,
1.8237187975161115,1.8237187975161115,,,,,
35.257642850612626,35.257642850612626,,,,,
0.3693637942802535,0.3693637942802535,,,,,
69.51501140449217,68.63999746420227,,,,,
15.53124019369778,15.53124019369778,,,,,
68.00366991007012,68.00366991007012,,,,,
0.8157302162959222,0.8157302162959222,,,,,
2.3356908219596555,2.3356908219596555,,,,,
0.3693637942802535,0.3693637942802535,,,,,
65.22618724505858,65.22618724505858,,,,,
10.389442226392747,10.389442226392747,,,,,
69.65529069644211,69.65529069644211,,,,,
77.78619270038728,77.00060943662479,,,,,
14.415745968009972,14.415745968009972,,,,,
15.556825671541883,14.305649145741329,,,,,
0,0,,,,,
1.454355003235858,1.454355003235858,,,,,
1.2406100956633337,1.2406100956633337,,,,,
4.824174236921129,4.201791023823031,,,,,
1.4039045890675923,1.4039045890675923,,,,,
62.94028285707184,62.94028285707184,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.5062126922314594,1.5062126922314594,,,,,
1.2406100956633337,1.2406100956633337,,,,,
43.19730996538166,43.19730996538166,,,,,
0.7236874115618264,0.7236874115618264,,,,,
1.454355003235858,1.454355003235858,,,,,
1.2406100956633337,1.2406100956633337,,,,,
61.537509398416034,61.537509398416034,,,,,
1.9663270276794018,1.9663270276794018,,,,,
0,0,,,,,
1.544744089328852,1.544744089328852,,,,,
1.454355003235858,1.454355003235858,,,,,
1.9663270276794018,1.9663270276794018,,,,,
69.58656146412932,69.58656146412932,,,,,
1.4039045890675923,1.4039045890675923,,,,,
65.22618724505858,65.22618724505858,,,,,
77.81744103690573,77.30097797567667,,,,,
35.52280267808777,35.52280267808777,,,,,
17.351320780373996,17.351320780373996,,,,,
70.36137374340383,70.36137374340383,,,,,
0,0,,,,,
36.430380138926544,36.430380138926544,,,,,
15.53124019369778,15.53124019369778,,,,,
14.435179033805216,14.435179033805216,,,,,
0,0,,,,,
1.8237187975161115,1.8237187975161115,,,,,
2.4654170492385217,2.4654170492385217,,,,,
4.4627966005681055,3.7434921685708793,,,,,
6.216929604764226,6.216929604764226,,,,,
12.538236980915736,12.538236980915736,,,,,
0.3693637942802535,0.3693637942802535,,,,,
68.99865253,68.99865253,,,,,
11.258517245435312,10.534193715857494,,,,,
1.1290245200104068,1.1290245200104068,,,,,
14.998965836961387,14.998965836961387,,,,,
15.16057199799703,15.16057199799703,,,,,
1.5062126922314594,1.5062126922314594,,,,,
0.3693637942802535,0.3693637942802535,,,,,
15.331752117330872,15.331752117330872,,,,,
0,0,,,,,
0,0,,,,,
1.8875068251611196,1.8875068251611196,,,,,
1.2406100956633337,1.2406100956633337,,,,,
62.94028285707184,62.94028285707184,,,,,
0.707814757,0.707814757,,,,,
37.00177705126251,37.00177705126251,,,,,
2.8249504580317177,2.8249504580317177,,,,,
1.454355003235858,1.454355003235858,,,,,
72.24578433254345,72.24578433254345,,,,,
0.3693637942802535,0.3693637942802535,,,,,
0.3693637942802535,0.3693637942802535,,,,,
73.01051705063118,73.01051705063118,,,,,
1.9663270276794018,1.9663270276794018,,,,,
0,0,,,,,
68.99629100362996,68.99629100362996,,,,,
0,0,,,,,
62.352373925450934,62.352373925450934,,,,,
62.84853946759487,62.84853946759487,,,,,
0,0,,,,,
1.5062126922314594,1.5062126922314594,,,,,
32.70777820801526,32.70777820801526,,,,,
71.08473943363022,71.08473943363022,,,,,
12.820075727261273,12.820075727261273,,,,,
70.93277065573982,70.93277065573982,,,,,
14.040362735831396,14.040362735831396,,,,,
15.143371098556994,13.709999506550067,,,,,
2.3786316576713387,2.3786316576713387,,,,,
19.099955145092412,19.099955145092412,,,,,
0,0,,,,,
68.99629100362996,68.99629100362996,,,,,
0,0,,,,,
9.220653339916222,9.220653339916222,,,,,
0,0,,,,,
34.09892098,34.09892098,,,,,
4.301243144979841,4.301243144979841,,,,,
35.027207765968974,35.027207765968974,,,,,
2.133160079640823,1.238128961242421,,,,,
1.454355003235858,1.454355003235858,,,,,
1.454355003235858,1.454355003235858,,,,,
28.846112077582788,28.846112077582788,,,,,
1.454355003235858,1.454355003235858,,,,,
80.52210730754159,79.64582877377788,,,,,
1.454355003235858,1.454355003235858,,,,,
18.282714004495894,18.282714004495894,,,,,
14.792633239433316,14.792633239433316,,,,,
2.6336755912529837,2.6336755912529837,,,,,
69.65529069644211,69.65529069644211,,,,,
71.60167510916722,71.60167510916722,,,,,
1.8237187975161115,1.8237187975161115,,,,,
2.6336755912529837,2.6336755912529837,,,,,
1.2406100956633337,1.2406100956633337,,,,,
0,0,,,,,
1.454355003235858,1.454355003235858,,,,,
84.23028394562809,83.69323269361924,,,,,
0,0,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.454355003235858,1.454355003235858,,,,,
14.402887934190312,14.402887934190312,,,,,
11.482704818802386,11.482704818802386,,,,,
1.8237187975161115,1.8237187975161115,,,,,
4.450194774334645,0.13483995207383095,,,,,
12.493299194987621,11.379635823971352,,,,,
85.36033958036522,85.36033958036522,,,,,
1.0453762613981112,1.0453762613981112,,,,,
22.031610569448723,22.031610569448723,,,,,
1.5062126922314594,1.5062126922314594,,,,,
71.00548296678006,71.00548296678006,,,,,
35.11579155435797,35.11579155435797,,,,,
33.99970365773523,33.99970365773523,,,,,
0,0,,,,,
68.40838207200905,68.40838207200905,,,,,
1.5062126922314594,1.5062126922314594,,,,,
12.132388504813823,12.132388504813823,,,,,
62.26063053597396,62.26063053597396,,,,,
64.58207802168235,64.58207802168235,,,,,
0,0,,,,,
79.02567576156756,79.02567576156756,,,,,
0,0,,,,,
1.2769450730622507,1.2769450730622507,,,,,
83.50417768241104,83.50417768241104,,,,,
13.044817069825859,13.044817069825859,,,,,
1.2406100956633337,1.2406100956633337,,,,,
61.92315322501798,61.92315322501798,,,,,
13.950708503691471,13.950708503691471,,,,,
1.454355003235858,1.454355003235858,,,,,
1.4039045890675923,1.4039045890675923,,,,,
15.153133158704533,15.153133158704533,,,,,
41.599394389259324,41.599394389259324,,,,,
1.8237187975161115,1.8237187975161115,,,,,
29.144059950559353,29.144059950559353,,,,,
1.5062126922314594,1.5062126922314594,,,,,
84.09208661403196,84.09208661403196,,,,,
1.454355003235858,1.454355003235858,,,,,
1.2406100956633337,1.2406100956633337,,,,,
1.2769450730622507,1.2769450730622507,,,,,
50.191312845523406,50.191312845523406,,,,,
14.688639084511502,14.688639084511502,,,,,
70.87798769760539,70.87798769760539,,,,,
0,0,,,,,
71.00548296678006,71.00548296678006,,,,,
84.16081584634475,84.16081584634475,,,,,
68.99629100362996,68.99629100362996,,,,,
0.3693637942802535,0.3693637942802535,,,,,
2.6336755912529837,2.6336755912529837,,,,,
45.951575715919766,45.951575715919766,,,,,
62.94028285707184,62.94028285707184,,,,,
81.93667115,81.93667115,,,,,
13.831491021854342,13.831491021854342,,,,,
58.248786455379424,58.248786455379424,,,,,
12.42475501979373,11.536772685601306,,,,,
14.53861743531238,14.53861743531238,,,,,
2.3786316576713387,2.3786316576713387,,,,,
68.99629100362996,68.99629100362996,,,,,
29.688192034817273,29.688192034817273,,,,,
2.765383761410625,2.765383761410625,,,,,
1.4039045890675923,1.4039045890675923,,,,,
86.00444880374145,86.00444880374145,,,,,
1.4039045890675923,1.4039045890675923,,,,,
2.1557164262853687,2.1557164262853687,,,,,
32.364182286540434,32.02050400033449,,,,,
2.795800050338458,2.795800050338458,,,,,
0,0,,,,,
2.834780843518775,2.834780843518775,,,,,
68.99629100362996,68.99629100362996,,,,,
13.429829372192938,13.429829372192938,,,,,
1.5895024288743076,1.5895024288743076,,,,,
58.117757174433784,58.117757174433784,,,,,
12.965735744559375,11.796137893243257,,,,,
2.6380616757583035,2.374234321425912,,,,,
9.238059634154917,8.948287003632359,,,,,
0,0,,,,,
1.2406100956633337,1.2406100956633337,,,,,
15.53124019369778,15.53124019369778,,,,,
34.43929883434806,34.199776770673346,,,,,
0.2656025965681258,0.2656025965681258,,,,,
15.797242382080759,15.797242382080759,,,,,
1.454355003235858,1.454355003235858,,,,,
67.45154691430112,67.45154691430112,,,,,
0.5514354783879735,0.5514354783879735,,,,,
78.4813155,72.16089977795289,,,,,
35.27195693051824,35.27195693051824,,,,,
0.7548913472052461,0.7548913472052461,,,,,
35.52280267808777,35.52280267808777,,,,,
0.2656025965681258,0.2656025965681258,,,,,
13.223566510487586,13.223566510487586,,,,,
0.3693637942802535,0.3693637942802535,,,,,
14.085946348362846,14.085946348362846,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.2769450730622507,1.2769450730622507,,,,,
2.6592554839106772,2.3283016570888986,,,,,
0.2656025965681258,0.2656025965681258,,,,,
9.736782411987916,9.736782411987916,,,,,
2.6380616757583035,2.374234321425912,,,,,
12.765466059484082,12.765466059484082,,,,,
1.8237187975161115,1.8237187975161115,,,,,
1.454355003235858,1.454355003235858,,,,,
49.45232995741607,49.45232995741607,,,,,
14.30542582,14.30542582,,,,,
29.324435171069744,29.324435171069744,,,,,
0,0,,,,,
0,0,,,,,
15.797242382080759,15.797242382080759,,,,,
0,0,,,,,
10.767177836664285,10.767177836664285,,,,,
9.39363627,9.39363627,,,,,
2.094898445,2.094898445,,,,,
37.07448936230277,37.07448936230277,,,,,
0,0,,,,,
13.74235207430971,13.74235207430971,,,,,
0.3693637942802535,0.3693637942802535,,,,,
8.340710226983589,6.835938675600864,,,,,
13.811475442108495,13.811475442108495,,,,,
1.454355003235858,1.454355003235858,,,,,
69.80910396986306,69.80910396986306,,,,,
13.482192123888126,13.482192123888126,,,,,
1.454355003235858,1.454355003235858,,,,,
65.25269225833692,65.25269225833692,,,,,
0,0,,,,,
0,0,,,,,
19.718753092199336,19.718753092199336,,,,,
2.834780843518775,2.834780843518775,,,,,
69.18130629,69.18130629,,,,,
14.657343260698816,14.657343260698816,,,,,
19.403066681247395,19.403066681247395,,,,,
65.25269225833692,65.25269225833692,,,,,
62.84853946759487,62.84853946759487,,,,,
69.06502023594275,69.06502023594275,,,,,
29.97523090629786,29.97523090629786,,,,,
0,0,,,,,
33.99970365773523,33.99970365773523,,,,,
1.9663270276794018,1.9663270276794018,,,,,
1.943271739576912,1.943271739576912,,,,,
1.2769450730622507,1.2769450730622507,,,,,
0,0,,,,,
73.74185566306814,73.12100986156379,,,,,
14.135995075499622,14.135995075499622,,,,,
36.47051816907827,33.79187184225298,,,,,
1.454355003235858,1.454355003235858,,,,,
