D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers
117.45762945823397,-11.938095465763425
112.53214274330362,-4.832765968419352
104.67164781589997,-0.2973936439131547
117.90637308067636,3.396441185807909
124.80642750898798,-2.114802189100027
100.00786439406423,2.0139805651897853
103.41345752042619,6.423476522236577
93.02295592374719,-0.4627072575859392
110.61718577834333,-0.2495915074500865
121.23421550584662,-3.7225293937571746
106.39465524644552,-13.822839061478918
146.81208250059893,-19.17415293257996
127.006311111611,-3.6140972133020965
171.42504528301825,72.37905216554276
156.0566403659378,-20.675575328538518
112.53662127587857,5.970374479769966
103.51959408258016,-1.5772641967665935
123.74741058416899,3.0868004022239677
124.85103103974404,1.856225475327689
121.87303746257207,-6.347913571557088
133.3677792345224,-3.973658603217701
113.42763992091878,-8.995257023097768
122.46562511909241,-7.551805094089222
105.12607603197091,-3.002654937185167
151.55825579248886,6.69352609071141
106.18200894478434,-4.952614068493889
112.29622443696337,13.380932027717442
124.45544844747884,-6.866966059969304
123.6777195125006,-7.985878134289926
150.86575219320122,39.74238498972861
105.32713635023767,-2.6776220508467805
117.94267641186025,13.014774757331208
175.57052283618683,-11.965879871123548
126.20162148509641,-6.7785395549861445
127.69622570844301,14.654657267898335
134.97105947692685,-2.8122117768230845
133.00311665732943,7.408676306779515
128.1935290872468,-5.292619263167407
144.6285965091393,-0.4821178021443462
140.24576811613355,-7.713745782654613
134.82441239495319,-0.9302956090217185
157.6750453638817,-34.9900673421037
147.7743116847943,5.752622649991485
139.00685417486326,-10.340751819522668
174.92396886889875,24.492376772154348
125.49342038440989,-0.5856397821321346
121.48863505034109,-4.918129309136059
120.68253134031646,-4.2208538147241805
158.28119069670794,-15.857372456533454
121.7420341059238,3.036757180730448
150.7396016332998,-6.898653121335161
154.54047320078493,24.390439173102106
123.7170197129813,-2.063330244594121
131.00860264534123,9.462787182111125
150.46916284983217,30.44785628727375
188.90224402972274,22.204460077236646
180.22583999076997,-14.959512347340365
136.62339985687657,7.350741010616328
168.93867941823717,12.250569614019176
143.2788701606111,-4.70697672286485
141.05197426319808,0.9730311334033781
152.28896440979,4.968984834743201
188.54689403092968,-24.818011213308047
159.6936223504423,26.615288224289156
162.8681609343358,14.581354096221268
142.47780755211738,-9.434468347913079
195.1308347752112,-66.66419538660564
136.67462361123603,9.11142385755489
158.30766017840753,-0.5488070424210578
163.31634427768097,-6.488564873045593
136.49904317770125,-4.881246335387926
156.30550431546845,-10.892755582881394
162.0594014952709,1.9528612186396277
178.43329629211013,-7.091009575950907
143.24477396252377,-7.29864490672295
142.24392839610326,8.767582896845894
166.52985091578702,0.9294156937725118
168.56236537996332,27.41379983798656
182.18079411322847,36.73331098366565
157.25352784320432,-20.680612931002855
156.11822247780532,1.732486728419801
182.27065257246593,0.6595423782011356
140.36986694373286,-5.948299151217406
155.6700717756366,-2.9023143748838836
176.69801268900903,-0.9415601218891101
150.30863274411936,3.244539718065629
166.30604202491935,25.948537733846912
144.14829095951208,-7.90351699284542
147.11095532795846,-0.2284904320170822
178.45595223929203,-9.80658636221475
189.88332666159192,-33.431232328074344
161.6015140173281,10.226237241726846
195.96808364950365,-10.865763757425732
163.42530413045222,-4.510514638656409
195.53710879129795,-3.0340048613020096
173.63404566241658,11.329688012894444
171.50790175537185,14.001712823572102
157.7473577173169,5.020088517307847
159.52163752832644,6.816417502078519
161.7639910574889,0.2840695014070882
167.99316860593547,15.019582691240007
159.46291276924364,-2.9427538903623778
147.1162972389231,1.933969059155042
165.59682806601904,0.5536849743711642
164.30209064335565,-1.049441069689974
162.4230995703249,4.3903363947583225
169.54428968832624,4.585038948407794
168.6841078411587,4.262795188123202
186.42155866205115,-20.466140078216565
176.44439717414596,10.498883449839576
186.6378096349477,-6.454271856980183
157.48990610420486,1.8979854686907491
180.99091035198364,7.576040981186965
164.81437795053924,10.981641751901543
220.75081617008766,1.8581624598040447
161.00578957461775,3.4854270094238253
170.83340746309815,2.226664083999579
161.31927703551958,6.471352333451052
157.43928837413122,1.6042388060249189
168.5426455267717,-10.46196873515793
168.14339010691242,0.7598869505875766
160.37048267257717,-0.7117959466341223
177.68150706863764,-3.4200115484189526
182.02557611680712,-15.527581693969545
163.886855355041,3.818652847026249
176.4320441167754,-14.734607007564192
183.0661160012259,-6.725159177107302
187.4277426201868,-3.7701481782032955
198.98933672052294,-33.57356622849475
171.22107775633148,6.302072112507166
194.93328412151197,23.323255036014057
220.96256632572735,0.022143513423869
172.24720068668972,-2.6670967312306266
181.35490397296937,2.3966893624965424
187.7799035042956,4.762434772721843
193.6357004107604,15.442203030815179
159.40056850263088,-0.4789892225372654
172.02324467644604,-0.7626879376423545
177.64023877357616,8.87684725268262
162.23749204909367,2.2356484307762834
165.48240834853644,0.394065347623902
168.84465491229696,-4.872550256272837
188.76070248675842,18.461529110806413
184.96466984447773,10.405979160578777
169.4423486577282,-2.617017161840074
166.85234926155482,-1.4432529674077155
190.41611622239049,-6.834372869603332
186.32491189920336,-23.10800671589612
172.64513608887657,-1.5347398661512108
168.23156904803517,-0.26249423107681524
163.00248916660996,0.1606689297799121
190.09492720160054,9.312635175645557
198.6972222557583,15.289821738341747
183.93579480602023,5.597022271525387
200.6670686747882,-0.3328728099054168
172.6112567431243,8.75639227994798
185.57385813699054,5.46832251731917
165.3531021588266,-2.2796308090142126
207.09545696883453,34.77356936837666
183.8569973183665,-0.9266898803727963
171.0314799855895,3.2392732341569896
181.33683439110837,5.467424637393059
194.07459330918564,-7.796081869122053
170.61203437017218,0.5744772529787843
197.46153694197847,2.890221613987399
169.90118215718275,-7.679594472219044
181.7509292330955,-6.232759496664281
185.71566182077146,16.138422008156027
165.80494621858006,1.5983138022851062
188.50051213435302,-8.430687843870968
186.8824368254299,-4.233027738314862
170.84457825817535,3.6507949182550363
175.35889882408458,-5.2753485118394865
202.08460163228534,15.414873325130573
230.846198862363,-0.9896752309777024
175.58522584826872,3.4658708042235666
182.86855999029498,7.149019231056119
170.76962153620497,5.425279058150577
175.27950688299532,-8.151979705537313
189.43378329894583,-11.819107076474314
172.2718336958828,-3.1803501474533262
194.6071601168524,3.1771845111366708
202.57447305578268,-23.351748417170686
176.37817237640002,4.351010320638516
176.71139381147964,5.377504518282835
182.28855307473043,-1.789734725209586
203.89762373095476,-25.73322510403684
216.56265315133314,13.493198138437423
202.11206036449218,-6.591368928925583
184.17100593115055,-8.502931079433672
189.32598338376562,15.477188820336528
179.32321667051266,2.3014658540342046
184.47022419026854,-13.407470466931873
199.13043213249014,-4.551936771118735
191.57177575341498,-12.338041119818403
248.45781675176912,2.726428016834135
240.36952049418593,8.167049138854958
212.53683470761442,30.44483713319429
173.4447899252807,-4.039033161537161
184.52226692602088,-13.290818362372882
182.8965360909986,-3.308872847030079
211.13794902249901,33.71367736803386
175.54664808901555,-1.6924495079350568
218.37556513629679,-17.78247779474763
179.4587281111686,8.101887792334123
195.9105559261164,7.131388563186455
175.02328629145518,-2.022960930539264
193.60726197444868,15.406020581463428
187.8506924604964,9.67180024322012
171.55972683613027,-3.067357591934252
181.33371543651637,6.731366627893908
196.72716697860602,7.6736484187640395
194.87707081058608,-16.911198266277868
208.407961126811,-2.670120048054463
200.323724430599,-16.51750097459179
190.4493913698548,1.7585992275042028
200.94479632718713,-9.847595786638273
185.90295173180027,0.22201898822041488
202.29486445299827,-0.7780482793890842
188.00610620024892,-15.29571990305821
219.21301312858228,-33.748544732378654
181.5082876819061,-2.3841596121054116
195.2077623765634,-3.703141389199823
198.26452694873473,11.868013216995772
200.1034575739894,6.541291999564647
221.6001017956595,-40.208480620326654
181.56791733970616,1.7291000170226134
232.01131148532625,17.348410194124902
188.3176309018993,0.9944643148825161
184.4252575192702,2.7262553274845054
196.11859465822042,1.3221791895250123
205.31478042421134,7.527875325675133
193.8966733698159,5.63578566228702
218.422887301213,-0.8853799065602064
221.3871402372213,32.139652793274585
207.47381237281132,-9.338583167328485
187.51650134185945,7.132663779240798
190.93583226340556,-2.2039147778045605
214.00625770859153,11.397129615009757
190.3861592904295,-9.00712270630457
195.44039371543852,-0.6127438800651552
203.09804857674143,-4.163957726726343
209.25164985213416,28.28898174228427
183.96375584204634,-3.817327687324537
194.48851526181022,2.4374901591370666
224.9684151875736,3.916394735507259
198.5816949881817,0.7576609675257118
209.60598559412722,4.577423939143789
258.60672866731863,2.078704112356098
232.29141793022512,-9.17896283416595
182.16381149514277,-2.601158345142753
196.43595572991708,2.64239309693125
214.31237114904133,-25.913277792024928
187.46665683229202,6.4849312424799175
191.92410276181093,-1.0174128028005935
196.19456372693688,1.953694578635219
215.45150682684704,2.70639924159393
222.76443742788047,-41.74309084046188
198.55379217530455,9.644959561125807
250.87222831032508,3.1619912475264056
244.39081326635755,-16.08345512661972
190.609987658288,12.039014204935524
189.11867596532184,-3.7006598160708526
244.02711658137156,29.988321240108263
192.4206558087265,-3.272660417875894
183.09490344610052,-3.7833146002811793
283.7633923868362,3.871996596683145
222.60531773680765,32.58449813278587
206.54332012555156,-2.482172488612
195.5365810753967,-6.513237560289569
195.31715854406292,-6.147475947560823
207.8736468071437,-2.3932925232657616
192.0679850703084,-3.826175654068325
231.89211483241502,32.186887226046494
194.44440407759237,1.8907112346683843
189.02746263989553,0.7747716245905312
198.9988006089384,4.978646229780587
225.84231468935093,4.3276301576669605
188.96991798495185,-1.9728483740711233
186.8671857900952,-9.015307552756912
198.92645074395284,9.82512087674886
211.50173289682309,17.879035906355085
216.4309381026844,1.281638042202391
213.27155133407172,24.11609868639742
222.2586576908957,-20.903246120305973
268.8470083645453,-3.731922114028776
187.2628470354565,0.9374155624020297
194.41694647280747,-10.20608131424318
234.28005886358775,6.729725049147643
189.68145161612298,1.1935115511244212
217.6394297800126,9.001751024524888
182.504243931046,-3.7113809771599837
200.58416761149314,9.306548967708899
203.71498780868316,-1.7826275991097966
209.662932663649,-0.9449144645622631
248.93752234024552,-14.280155970650597
197.81164268736202,-16.042801709848305
181.0771402983038,0.4532136497723357
191.95659365021518,0.5655053810230057
198.9019516409512,-7.032984202151303
216.337862827552,29.106164418839867
209.9050075076969,-3.459057734914761
202.96428525759526,-2.5748400511197107
198.25986175287423,10.129843305039952
198.58884088086216,-3.9369977985469795
223.84144345100077,2.680398631593076
210.3896402666083,-17.366785655042158
291.08251915351144,7.073391429181215
192.87314775675623,-2.826567634560737
199.40606317830628,20.313432347815265
185.72795073663107,-6.3680906827612
184.52468233884855,3.933240610788951
177.05507628957156,1.4293935765585968
205.95818839472878,-11.965922672643506
212.43460015758325,-2.2947589116603986
212.37661389835787,34.688418377153084
183.47310055490794,-1.3977661908789185
190.71469612415575,7.151973999113121
222.75748068654968,7.208579315600966
179.84283246598315,1.8405053459432723
186.8757906189354,-9.054269110179977
192.2610083686468,-15.262384334122611
192.97193726484838,-2.0329926207300524
195.7616655127385,-21.47355553589357
189.57844541125613,-7.246728933680146
264.8493903501422,47.95350863638912
215.65789541799853,-12.493708561057813
186.33316164456596,1.8738758205871533
215.52531770249047,-21.454630900051285
208.88441306926933,2.011550090187859
177.48741523830415,-0.7130664223084396
203.61900509411504,-4.802363649439951
205.69514776215055,18.75660073360409
193.8666215486427,5.307637232856545
193.55846440162813,2.027378740602993
198.00511385259253,-17.89915815655402
210.20780556330504,-15.603573096580792
197.01401510215393,12.348639325298517
215.0793490915004,2.3525525770390567
199.21065978442758,-2.767079178054618
206.14637196313413,-17.2096284411613
185.2474815699214,0.4468833524463611
193.24552529339766,-3.811257675276371
220.17830557500372,1.155237502537969
195.1804980671126,6.948208461669003
201.9223401966541,7.125949689736038
218.75282037942372,4.8963011253901705
221.6062864204612,-37.3851956086649
212.43655683035539,-3.2414425611867035
194.86907159721983,17.988076557300506
255.89068628347806,1.8756346774188404
227.24937322118623,23.43304035455227
185.65432966189223,-1.0660834324033244
198.8172835556694,12.03119750337274
239.0384594566683,-51.057962231477504
243.6398891713656,-45.292678410460844
208.26847834369298,-28.954288335476054
205.21058325123948,-5.807798195715936
184.7472222543708,0.5397872279570184
200.34077737561586,-16.45178607718829
222.19485133542818,4.402527744849916
174.39967063518634,6.553778371240935
212.5684379868182,-4.624943403338223
183.1352159461749,5.101691026864391
177.78536347486101,8.348105823225687
182.61488368158274,3.775522839670544
198.14038248455506,12.88907186107919
190.21942468795967,-17.76023355397922
206.97978082232842,19.932183788082604
204.8292072253275,-17.434826580059397
180.84137022643512,1.2703283727099586
198.67104164613343,-2.790814869192438
225.37154195014872,27.81510167458537
180.47504608002347,-0.8100760130614393
239.36930015604318,9.23404624246483
188.72386059848046,6.033695656336014
214.55272184021507,-21.710823606214237
177.88167058452848,-1.858157041710301
187.61058250860046,-7.1496838225296555
184.90968156987412,2.92441276630907
194.71786337531998,1.96927295591327
196.526573230129,-9.198278700216564
242.9322047432498,-62.330305783313335
184.9598579828956,8.492418832309424
219.77539369167243,8.723495538731385
206.21861266613834,-20.223524161819537
245.77467011173096,44.04507340873232
226.23840369896507,10.865364421389916
187.0069722477564,-10.332229162043152
186.01397328620712,-1.1248729403456714
174.0875378881649,4.485919353101466
188.44116322787113,14.069778706036908
207.36771992500962,0.8414228747880736
241.91296130364,-11.215313024420448
203.4139024866003,2.2707219647483012
201.2324709617939,-15.27625138669093
213.8190064822297,39.68685727121961
183.1581866836368,1.0362502831053915
204.9290324048553,-17.89255898294541
167.23030810942035,2.232748678658536
193.68943484308923,3.940809688596416
203.11878720626774,-12.551029524929163
203.1259474554764,8.037922623087892
187.30822351018944,10.383924744260614
191.25413317197578,-1.5834971135828968
170.18622251998804,-0.5404935941734446
201.90025017864122,26.528366888540987
171.32672629052445,-0.4254215237250347
174.80954299049756,2.957395079693565
177.43926265439254,1.346554558100281
184.9064392571251,-7.515402144278928
190.7986615159395,-27.279770738385878
183.19860307349416,-0.5316201098374856
180.15766093242945,-7.987931132510119
186.68761331379656,6.95437059500157
178.3900622690601,7.811407546742256
171.87162787073333,-5.3668074269567265
177.31122248659463,-0.44867738632645315
217.79399201089942,32.13091680241562
169.98700363633498,-1.9600233688087512
175.03554805212315,4.8000646114312495
191.49622608235973,9.19165641812399
165.74956873365696,-5.859797132507528
182.16916747797097,-15.45451937047246
168.4201649306065,6.027461878637917
189.4060988996912,-10.336518099109927
175.409842465067,5.054917115813773
214.46516794498618,-16.914272067742274
179.26255286712797,-4.423996965753017
172.69201888551123,-1.6331382792096103
246.98592982997457,1.4417803663620443
174.7367193468923,-2.479853593009075
175.2412325669464,-7.159773336017336
170.222519893077,-3.8109461808016887
174.43241378387992,4.35443448811332
176.4314111646398,10.167219606311072
175.52404769438513,-5.718994938395815
173.1859165603924,2.4911628841481988
214.10389906801552,-26.22459549329911
190.0395655981202,3.610052011839894
165.53139023867814,4.680067192785985
190.71964832583802,10.217505889431266
182.67596016397476,-2.762708858780441
170.1466360909466,6.224329350232349
167.66620170681097,4.7489089298432745
184.33027881678075,1.5256171936572271
192.38351209622618,-8.313536276118052
193.11133835673508,27.801916609100104
175.83412574876783,8.965428285958472
177.05738215852492,8.065052162551636
175.14592229605563,-9.862850187479722
165.68058999988898,-1.5723116991583317
166.55899212843016,-8.47857595016266
163.9219532909866,4.5372781696757
166.3634287409426,7.9322718414897455
217.60438926646944,54.1775841172991
157.36855236228655,-6.008712536198732
154.67352096242138,0.9099249763235061
170.19559607499673,-2.5726361084322646
176.98432617652907,-4.227681466786901
284.97048293845194,43.25081775235439
184.00567761485206,-19.85059266506854
201.02289852752418,-20.22723144549581
183.15574145265944,12.385346843481486
154.85909410329663,2.681131066589099
177.89668553567927,-20.041149553041016
155.41652660061962,-2.5162554699772297
231.2341325962265,-1.9081060873461642
166.3588575681119,5.342175987696713
153.94529369696198,-4.26245368899611
205.2289356104956,15.664029804894096
169.47074888853382,3.083326179478852
166.36328991614252,1.915517949284819
172.89762874395188,14.65046868842673
152.1459544211496,-2.145360303661123
154.98196901897836,8.55059151391762
213.35436568912527,23.578761880957927
252.9482163625582,-45.17685325251531
196.13718183080897,-2.7071135922538545
160.51137587891398,-2.7738740608643466
175.93749512799977,3.350896947991301
157.1326588395112,-6.690260992864349
153.14121481115373,0.357728963777435
161.03981616445307,12.19452235140655
229.39286904137768,-4.916896919747851
162.07026726286807,-1.2529760197191924
194.30622598699767,-1.6811869784707145
170.88494757590794,23.193592946823493
195.63488712029886,15.49029342376961
145.23822087933516,-0.8042739631944784
177.88958583230828,-36.171615681818196
167.86102098312867,3.389425261481011
218.88106408221205,17.915210172844354
150.03008014209237,0.3520463718831604
166.33726070215496,12.027946136848492
171.22584484248935,8.907179112464947
167.33666610069614,11.427814434920071
161.82942137725314,-6.907612693445119
155.16388691483044,5.07800509610486
152.0917180459934,-8.585709575741472
173.2636158207788,4.317517691413395
185.98470369469032,-6.521605789261855
167.7067168691546,-30.064957427413756
176.27214178267104,2.530035958074456
149.19297479126698,10.913128611255544
154.02866472732984,-1.5894611517987756
169.08931549242084,-13.22746252742589
160.18783673958305,1.7373574592804142
148.66489839678675,-9.439312559793162
161.14341959170198,-0.9052835019404637
169.56111068522057,8.670025469829852
149.3535579938546,5.739126985013127
239.44549327949431,-49.99499635795539
139.14303651058145,1.0950554252150944
175.04863958881612,-14.365808674691408
135.10450425918623,1.462328479101049
134.109399024162,-3.806938536456305
131.66719154626313,2.390170317789216
162.55769748114835,-4.328417554186367
199.5427878038958,-0.5634236272127935
148.3212068946619,0.5169252300384025
211.00809622352534,-31.10637464018799
142.46076341323646,6.10435157679611
148.81005923491728,-4.444550443994625
148.4735746051138,-7.080955815038476
180.58291636612844,4.594606113092406
143.1557760178932,6.326979896922336
149.52650642567696,4.806221059376934
143.18326567664963,-0.274823404147605
144.70327944948278,-7.786600425397886
163.84677990091203,-2.6108314490168514
156.30461120898937,25.14145383646012
142.24957113599731,4.282711859542561
157.12690977724435,-28.118464852741536
146.7293488592723,-14.089701650841212
143.5125595972056,-10.17871939049954
191.20673502562045,15.494029487095867
151.87866285832305,3.6112470051429546
152.89366329028107,4.941865932572106
166.80739241353157,-14.679196977503292
171.46199685306044,19.595975114641163
144.30783402421523,-4.450759857952879
154.64673020099005,0.5719501404493887
185.4858825948596,13.821471305066318
128.27910871634393,3.347236481887223
138.1695672952349,1.1497402307449351
150.9232144114323,4.739008454731829
189.09667214928993,61.691659353702654
199.48370647211084,9.239515635682913
166.0135330923658,-28.17101306301688
142.8254458665971,-8.680274664025667
143.82359603649056,-12.080032616193455
150.5365607964093,6.028656434775651
142.54587325763586,-8.495173675323457
146.96431490511674,-10.553533630048634
130.78300998133642,3.313433630252549
182.7564306878099,-33.5675907076835
138.48682169847606,-2.1094554157739633
167.18159064282366,1.2541248722458787
147.4077172868182,-12.032621564765842
148.94981710987437,21.019444649468987
141.43680878870944,4.377660494662969
128.979607029262,3.3984949165108866
146.29030797224402,-15.67080740927729
135.18992870724452,10.298937609163161
143.90992899344207,7.978787577486856
134.22194141559964,-1.7263359155688882
138.68074867539093,-2.317344050653255
140.78771886881628,1.2603039704292485
133.10616196047806,-0.9108190884336803
132.76353729788914,-9.532315599167125
204.60889762706134,-1.8197920175775417
132.46461298248448,-12.353893896621079
168.0678474734084,9.488729276679482
131.7181466691118,-10.04860837534667
122.15232572599436,0.9563541724978142
150.4010491123287,14.055462257684434
157.83877961677123,1.2489164551805465
132.10596797110244,3.3067411458718565
125.88057535296585,-1.7673414466335033
133.37100210634566,-14.520904769047425
130.0516619993184,-0.4756585072101166
217.87745052238475,-16.593370601623928
155.43913712207785,7.638370855037241
184.38324672543686,-15.344311437255826
143.1299702810957,-6.076824235000576
128.99243569912483,6.4199937450771545
130.5445675248817,4.593485390220043
153.79582767110736,13.533643184841395
130.26837153476674,7.628921054032199
137.0502254819784,-14.031556539274842
139.60215670103736,14.384840910345831
139.56818987515248,0.7547816986667366
181.3099289973365,-12.52667477206467
133.89172271118787,7.219947975495886
178.90897702549262,58.20532598595737
216.1294869710198,-12.666144489944154
126.9435149212044,-6.224941488042334
120.20350650248272,2.6789054876985565
121.36056830415262,-4.961981437248518
167.47560662366968,-10.23628482109124
138.64691400480078,3.389343108100473
138.42984215384627,1.2263077511384446
131.6026286745641,-1.1198020516050677
169.46566187933348,-15.27211261717394
120.62796487333084,2.6774549814586335
120.02977403029482,-0.4692270709528773
120.60225936163873,3.662218917957149
161.59772127988788,21.655661624228138
134.61631440834844,-12.19241859213092
129.7369757785889,2.19225048421891
113.04379826310321,-2.627534275601503
236.65260562304604,-9.90460153346117
121.61944988055798,-1.075439107667571
140.89093639737627,5.107836914918544
139.16521403882177,3.368305895651061
130.57478512885876,1.575180125217703
115.89100454004249,-0.1270344421960437
136.85167451375327,7.180586278210565
123.67373240988945,-1.256876837428147
128.39671126796233,8.757470356150518
197.95709686951741,46.60798803320428
142.97306558180904,-13.506017194948026
124.33537001020535,-1.4482122673654219
122.29151914687873,-6.482543645041618
158.58318453031774,-40.983140242184724
153.40203918594437,37.65824491801651
146.38038085300093,10.899261558925074
128.34622942441007,-0.4703820400783959
118.69431448127608,3.7034071204283974
158.85547950313787,38.43174921746803
125.10289353736128,-9.363323793506712
181.4441019124567,-7.068962743941249
113.22879551683259,1.385891298247881
109.48954350687394,1.213836382074157
115.51894303728766,-7.708684118814278
109.94289058570614,3.9042381077466732
154.28227956599295,-24.55999259662721
137.85933880770258,7.362440809350087
125.24626189773765,3.8586263002780106
154.2344235485631,46.534864442271385
125.78154410686298,-1.9310817713665285
164.95765962793936,-38.395068833417895
133.1635984564083,28.229918475657907
137.24999820312956,0.41020860422500527
121.45208862317246,-3.9430066362701046
110.9582735991468,4.883902032263159
142.08556496363823,8.298939492904378
110.24474794969721,-1.0410005138918081
139.52470495445118,-20.624597871763953
133.65151937402248,-3.157819474688972
157.89001663111128,34.484914583591134
117.13535440903813,-0.32369042344327803
120.4190836822,4.451806751668908
131.40403113253114,5.015285018596743
127.24964361542763,-13.059920913771904
143.5562120288095,-3.821303717996718
179.67482098620508,-12.871786696717951
134.7658105688451,4.909700330666721
121.12870350367204,12.952653708694129
136.23480101985473,24.118992010244252
121.61914689830624,-0.714271340800135
125.85778742776577,8.982214524464364
129.23262700753926,6.366284272233919
129.07328583140853,8.530531191623888
125.86236255422148,3.304389566608481
116.61621638055905,-2.25820190532568
129.0953311288038,-12.127039527605406
161.1845542069237,46.9742477612597
113.7266169318915,-2.332847172734109
186.2989312545136,-1.0831130102632813
151.30256789030744,-16.638911151097094
126.23575408276393,-1.6574966243905886
170.2853752167725,-13.555484940653159
175.03860229415162,-24.613535980962343
130.71726868153132,-2.7986696890436247
132.9976136302289,-7.593759021513719
147.07568442788673,-2.822226624985956
118.5565428511043,-10.150882218385544
135.2403414789415,-8.245643728545046
159.08911173089416,0.9955021862038815
153.5287280886184,30.323637944421506
148.24960933460568,-41.18696084962689
