D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers
47.013618803742474,-9.04167268168452
30.905810577707808,18.439396469134447
102.41083610125648,8.153152887694299
37.968131897371464,34.968131897371464
3.1689830096102547,-0.5361185388356501
60.89128366380101,5.857869426237532
19.354140704095958,5.739499356333695
12.118881647518332,5.161058217142621
14.144306259581512,6.697687481956939
31.343078536572836,1.2859693743093847
38.68340930607219,11.586066741379724
15.200073150477639,9.37851777218423
24.265726949291704,1.2871256989643038
21.46136992403669,13.185607878400234
77.22537699616437,66.73172588720931
31.620453718951218,6.9465777394353445
44.39127718122737,8.064614362215043
70.57438310534738,39.24417288868072
73.59146548350031,33.17040514006791
91.16402610490213,7.280810312368333
6.013164915230491,1.0133911928486803
19.461046588514307,0.3866915034380008
116.28415997491325,45.284159974913244
39.60955440482457,10.86355023441167
41.40902063849638,13.70422041808008
45.93523992404646,14.958753334507017
66.74966328648415,0.9090344266757913
55.00533622733634,7.703406856314926
88.9469031927052,11.435181351620841
49.937022092489435,3.3336599766574526
50.72185666448522,7.308716993851282
47.08868187574634,3.5860540700921453
42.8214511998028,14.449510982420422
14.989509330599084,1.2716161648904305
74.40645839938823,18.612498671344355
76.8024626293197,13.20557537407709
22.925614948915854,-1.0193766044625878
38.97577813281725,8.623044597454445
14.227074307707483,3.8597706248930748
80.88628258726249,10.482975394379746
47.144710799302246,19.676883526262813
50.24424312604952,-1.0639878557012978
75.66909953109486,5.842586580994577
60.21260975572642,-1.4747972726763092
123.54703265176026,5.144592668127701
119.00434780069328,-4.775210224066319
189.34848334643843,7.908333642197139
247.42882860478704,25.640395407134616
35.71162176472607,21.734642074103423
24.70971004146833,10.163484533721743
19.08362180623609,-1.3487181269234467
20.628199000512335,8.510870828387588
27.67215674716667,7.322892768030522
12.717704404440548,6.547403985325626
121.78819014194617,23.52485431631292
27.011222820087916,13.958415110707467
13.324217725536728,6.640291770205011
10.72994254016951,1.7603543337478946
6.046595060539287,2.7085008691961985
6.880404739667488,2.026144649749327
21.503265023392302,9.814600172289385
18.473494566205208,7.2085148721460754
10.4358205074958,2.7732289385309934
32.743400067205435,4.77162487656302
23.357061910924482,6.036846920383329
60.599370417761634,34.45837728102023
25.692560530245842,3.3784734652682156
51.79292725628508,0.6571644510223407
6.6963109785579045,0.5661544434790158
35.780442957189734,20.131016341198684
128.7847787661696,-6.728592382466399
34.84827105616307,24.818455044452296
19.79068360964119,3.125225043173395
37.13974097724352,2.7716913391946365
71.94528359409738,10.594379729734122
9.107478679316237,6.821426682176576
